framework,path,id,creationDate,ownerUserId,postTypeId,acceptedAnswerId
github.com,compose-samples,70120249,2021-11-26T06:18:14.503,17123424,1,70120384
github.com,compose-samples,70190761,2021-12-01T20:22:25.187,3536095,1,
github.com,compose-samples,70279262,2021-12-08T17:27:38.590,859225,1,70545659
github.com,compose-samples,70287710,2021-12-09T09:45:23.230,1315447,1,70287924
github.com,compose-samples,70363041,2021-12-15T11:38:43.480,3478906,1,
github.com,compose-samples,70584888,2022-01-04T20:50:13.893,14552676,1,
github.com,compose-samples,70790138,2022-01-20T16:45:48.547,2946864,1,70790523
github.com,compose-samples,70984748,2022-02-04T10:22:05.347,2976366,1,70992479
github.com,compose-samples,71150537,2022-02-16T23:21:24.027,9467134,1,
github.com,compose-samples,71348556,2022-03-04T08:30:13.223,5229463,1,
github.com,compose-samples,71611406,2022-03-25T02:10:07.820,18516947,1,
github.com,compose-samples,71706002,2022-04-01T11:11:44.527,5769118,1,
github.com,compose-samples,72455254,2022-06-01T00:12:15.023,9820469,1,
github.com,compose-samples,73167497,2022-07-29T13:25:46.590,1375882,1,
github.com,compose-samples,73274007,2022-08-08T07:08:40.127,1375882,1,
github.com,compose-samples,73275180,2022-08-08T08:51:09.017,1375882,1,
github.com,compose-samples,73292876,2022-08-09T13:41:57.207,1375882,1,
github.com,compose-samples,73316817,2022-08-11T07:27:32.960,828896,1,73317023
github.com,compose-samples,73967960,2022-10-06T01:59:01.900,11048731,1,75659023
github.com,compose-samples,75721334,2023-03-13T11:34:55.060,7767664,1,75721679
github.com,compose-samples,76413039,2023-06-06T09:06:10.173,828896,1,
github.com,compose-samples,76483173,2023-06-15T13:48:58.110,11971209,1,
github.com,compose-samples,76528454,2023-06-22T03:33:51.763,828896,1,76586020
github.com,compose-samples,76580044,2023-06-29T10:06:27.400,2412909,1,
github.com,compose-samples,76685433,2023-07-14T07:09:53.700,21197370,1,76692740
github.com,compose-samples,76720791,2023-07-19T11:25:24.197,14274660,1,
github.com,compose-samples,76759087,2023-07-25T02:19:37.673,828896,1,
github.com,compose-samples,77297409,2023-10-15T15:52:44.370,15597975,1,77297541
github.com,nowinandroid,72395720,2022-05-26T17:21:41.787,4138919,1,
github.com,nowinandroid,72809438,2022-06-30T01:35:32.943,14117210,1,
github.com,nowinandroid,74089871,2022-10-16T18:48:35.887,4138919,1,
github.com,nowinandroid,74091673,2022-10-17T00:55:16.093,828896,1,74091882
github.com,nowinandroid,74092059,2022-10-17T02:26:44.547,828896,1,74165247
github.com,nowinandroid,74133545,2022-10-20T01:32:12.850,828896,1,74161406
github.com,nowinandroid,74136694,2022-10-20T08:30:00.977,828896,1,74137092
github.com,nowinandroid,74639472,2022-12-01T09:17:16.983,19781877,1,
github.com,nowinandroid,74640407,2022-12-01T10:29:07.697,5484596,1,74667391
github.com,nowinandroid,74879331,2022-12-21T16:57:24.117,3354265,1,
github.com,nowinandroid,74983330,2023-01-02T14:01:51.610,13558952,1,
github.com,nowinandroid,75134958,2023-01-16T13:34:28.330,11426020,1,
github.com,nowinandroid,75295307,2023-01-31T09:49:18.307,5165631,1,
github.com,nowinandroid,75378697,2023-02-07T20:31:47.820,4200187,1,
github.com,nowinandroid,75392172,2023-02-08T21:59:53.260,337455,1,
github.com,nowinandroid,75495824,2023-02-18T19:22:55.193,15597975,1,75692828
github.com,nowinandroid,75583497,2023-02-27T17:09:16.353,16477764,1,
github.com,nowinandroid,75721334,2023-03-13T11:34:55.060,7767664,1,75721679
github.com,nowinandroid,75855649,2023-03-27T12:18:20.317,7767664,1,75856486
github.com,nowinandroid,75965916,2023-04-08T14:53:39.257,21404883,1,
github.com,nowinandroid,76045365,2023-04-18T13:44:08.877,12956917,1,
github.com,nowinandroid,76051526,2023-04-19T06:55:36.747,7279304,1,
github.com,nowinandroid,76139169,2023-04-30T01:22:24.373,19054870,1,
github.com,nowinandroid,76157365,2023-05-02T17:21:13.793,7767664,1,
github.com,nowinandroid,76888858,2023-08-12T10:32:40.030,8551764,1,
github.com,nowinandroid,76960994,2023-08-23T11:38:09.507,7767664,1,
github.com,nowinandroid,77203710,2023-09-29T17:10:28.877,5617087,1,
github.com,nowinandroid,77279080,2023-10-12T08:48:48.693,5595926,1,
github.com,snippets,65800879,2021-01-19T23:09:41.280,8876227,1,66247866
github.com,snippets,66627912,2021-03-14T18:07:21.413,15394894,1,66713643
github.com,snippets,68534534,2021-07-26T18:00:14.513,9636037,1,
github.com,snippets,74361197,2022-11-08T13:02:20.213,17952421,1,74363723
github.com,snippets,74589147,2022-11-27T10:16:38.053,12062895,1,
github.com,snippets,74867275,2022-12-20T18:14:42.010,12228296,1,74876629
github.com,snippets,76633910,2023-07-07T04:15:45.960,7637376,1,
github.com,snippets,76912586,2023-08-16T10:10:45.060,6751083,1,76918823
github.com,gradle-recipes,67966453,2021-06-14T07:39:46.670,1644053,1,
github.com,gradle-recipes,76855573,2023-08-07T22:52:22.553,6540,1,
github.com,wear-os-samples,62045878,2020-05-27T14:42:54.837,1336989,1,62046426
github.com,wear-os-samples,64102470,2020-09-28T12:46:04.083,1091302,1,
github.com,wear-os-samples,70640436,2022-01-09T10:36:56.113,1328355,1,
github.com,wear-os-samples,71815650,2022-04-10T10:18:37.257,16454352,1,
github.com,wear-os-samples,71916810,2022-04-18T20:35:40.490,492482,1,
github.com,wear-os-samples,72253362,2022-05-16T01:25:58.810,2795677,1,
github.com,wear-os-samples,73385557,2022-08-17T08:53:37.863,9160119,1,
github.com,wear-os-samples,74576594,2022-11-25T18:15:00.800,10321664,1,74583656
github.com,wear-os-samples,74646104,2022-12-01T17:46:13.367,6272866,1,
github.com,wear-os-samples,75455218,2023-02-15T03:21:35.907,20057970,1,77393816
github.com,wear-os-samples,76989951,2023-08-28T03:54:32.987,3826764,1,
github.com,ndk-samples,58980171,2019-11-21T17:05:55.787,12411600,1,58996583
github.com,ndk-samples,59370001,2019-12-17T08:12:32.283,3892248,1,
github.com,ndk-samples,59465963,2019-12-24T08:29:06.203,8680581,1,59497487
github.com,ndk-samples,60334637,2020-02-21T08:20:47.863,1693203,1,
github.com,ndk-samples,60925493,2020-03-30T06:59:37.037,8176989,1,
github.com,ndk-samples,61444546,2020-04-26T16:51:28.820,13311964,1,61445066
github.com,ndk-samples,62175986,2020-06-03T14:57:02.830,1693203,1,62191199
github.com,ndk-samples,63739383,2020-09-04T10:28:57.440,8626656,1,
github.com,ndk-samples,64118313,2020-09-29T11:05:06.823,1935655,1,
github.com,ndk-samples,64191484,2020-10-04T05:32:05.887,8110010,1,
github.com,ndk-samples,64546105,2020-10-26T22:57:44.063,5130269,1,64605168
github.com,ndk-samples,65988474,2021-02-01T07:09:48.607,299711,1,
github.com,ndk-samples,67477625,2021-05-10T20:59:25.697,15817630,1,
github.com,ndk-samples,67920468,2021-06-10T11:43:24.380,16186283,1,
github.com,ndk-samples,68326747,2021-07-10T10:12:36.540,2614250,1,
github.com,ndk-samples,69543808,2021-10-12T16:12:02.917,9789012,1,
github.com,ndk-samples,70273157,2021-12-08T10:06:11.607,13182309,1,
github.com,ndk-samples,70285658,2021-12-09T06:39:14.917,644010,1,
github.com,ndk-samples,70759555,2022-01-18T17:04:31.940,5871751,1,
github.com,ndk-samples,74589147,2022-11-27T10:16:38.053,12062895,1,
github.com,ndk-samples,77019845,2023-08-31T23:53:25.553,3657747,1,
github.com,ndk-samples,77509620,2023-11-19T04:44:20.267,1201089,1,
github.com,user-interface-samples,59586207,2020-01-03T22:40:37.830,11736794,1,60020850
github.com,user-interface-samples,62735895,2020-07-05T01:07:58.173,828896,1,62737182
github.com,user-interface-samples,62747955,2020-07-06T01:16:21.560,828896,1,62788019
github.com,user-interface-samples,62771852,2020-07-07T09:13:14.227,828896,1,62910981
github.com,user-interface-samples,62806833,2020-07-09T03:17:02.730,828896,1,
github.com,user-interface-samples,62808641,2020-07-09T06:20:28.507,828896,1,63112379
github.com,user-interface-samples,64938421,2020-11-20T23:54:36.360,1129332,1,64971513
github.com,user-interface-samples,65554375,2021-01-03T20:03:12.063,11209037,1,65554537
github.com,user-interface-samples,66508641,2021-03-06T17:31:51.030,14191227,1,
github.com,user-interface-samples,66526296,2021-03-08T08:14:09.267,828896,1,66526466
github.com,user-interface-samples,69372950,2021-09-29T08:29:43.850,741795,1,
github.com,user-interface-samples,70560908,2022-01-03T01:13:53.967,17818420,1,70561027
github.com,user-interface-samples,72168572,2022-05-09T07:48:19.637,467650,1,72345807
github.com,user-interface-samples,74582375,2022-11-26T12:59:10.157,15597975,1,74582789
github.com,user-interface-samples,75907763,2023-04-01T17:24:20.537,21544331,1,76852460
github.com,user-interface-samples,76873575,2023-08-10T07:41:35.940,10207502,1,
github.com,user-interface-samples,77305870,2023-10-17T02:25:15.863,7621652,1,
github.com,camera-samples,30334319,2015-05-19T19:17:52.993,1100525,1,
github.com,camera-samples,58159891,2019-09-29T23:05:38.897,6939854,1,60095886
github.com,camera-samples,58193856,2019-10-02T00:35:35.237,828896,1,58212917
github.com,camera-samples,58256227,2019-10-06T10:08:42.697,7947113,1,
github.com,camera-samples,58333195,2019-10-11T01:47:20.113,828896,1,58333276
github.com,camera-samples,58359836,2019-10-13T01:12:33.947,828896,1,
github.com,camera-samples,58555058,2019-10-25T08:41:02.123,2762990,1,59875136
github.com,camera-samples,58567716,2019-10-26T03:02:20.090,828896,1,
github.com,camera-samples,58722711,2019-11-06T03:34:30.640,828896,1,58723780
github.com,camera-samples,58740947,2019-11-07T02:03:48.997,828896,1,
github.com,camera-samples,58749018,2019-11-07T12:42:30.747,3871859,1,
github.com,camera-samples,58785384,2019-11-10T02:59:58.300,828896,1,58785606
github.com,camera-samples,58798419,2019-11-11T09:11:47.967,828896,1,
github.com,camera-samples,58825452,2019-11-12T19:30:21.923,10192418,1,
github.com,camera-samples,58872770,2019-11-15T08:10:08.843,828896,1,59516998
github.com,camera-samples,59007364,2019-11-23T11:59:10.983,828896,1,59045412
github.com,camera-samples,59023755,2019-11-25T00:23:21.007,828896,1,59165764
github.com,camera-samples,59063606,2019-11-27T05:31:01.807,828896,1,59217104
github.com,camera-samples,59088045,2019-11-28T11:39:43.787,12451452,1,
github.com,camera-samples,59320798,2019-12-13T10:38:07.527,1318946,1,
github.com,camera-samples,59432672,2019-12-21T00:32:12.600,1213617,1,
github.com,camera-samples,59534731,2019-12-30T17:37:18.310,4206520,1,
github.com,camera-samples,59613877,2020-01-06T14:32:03.933,3505534,1,
github.com,camera-samples,59621149,2020-01-07T01:40:36.687,828896,1,59668437
github.com,camera-samples,59836385,2020-01-21T07:50:37.020,11884175,1,
github.com,camera-samples,59991021,2020-01-30T17:05:07.353,5815054,1,
github.com,camera-samples,60545408,2020-03-05T12:26:42.037,4386668,1,
github.com,camera-samples,60734157,2020-03-18T05:52:39.147,8629522,1,
github.com,camera-samples,60824076,2020-03-24T02:15:10.213,9883858,1,61073832
github.com,camera-samples,60957921,2020-03-31T18:56:26.907,13173771,1,
github.com,camera-samples,61151258,2020-04-11T02:10:05.673,3598052,1,
github.com,camera-samples,61227001,2020-04-15T10:55:32.607,10159898,1,
github.com,camera-samples,61238789,2020-04-15T21:19:18.333,1771187,1,61238901
github.com,camera-samples,61410832,2020-04-24T14:34:08.340,10159898,1,
github.com,camera-samples,61626653,2020-05-06T03:04:42.153,951745,1,61667611
github.com,camera-samples,61748470,2020-05-12T09:40:12.937,13524488,1,61764557
github.com,camera-samples,62204461,2020-06-04T21:30:19.123,12557215,1,62221552
github.com,camera-samples,62273082,2020-06-09T00:16:27.277,12234425,1,
github.com,camera-samples,62471842,2020-06-19T13:55:19.023,9163128,1,
github.com,camera-samples,63174125,2020-07-30T13:20:37.713,7767664,1,63187231
github.com,camera-samples,63938168,2020-09-17T12:36:28.000,384238,1,
github.com,camera-samples,64144472,2020-09-30T19:27:18.717,6406201,1,
github.com,camera-samples,65218788,2020-12-09T14:30:44.950,10159898,1,
github.com,camera-samples,65577507,2021-01-05T10:55:23.220,9212745,1,65583947
github.com,camera-samples,65682233,2021-01-12T10:36:45.367,5281431,1,
github.com,camera-samples,66102189,2021-02-08T13:02:06.093,15153509,1,
github.com,camera-samples,66318595,2021-02-22T15:28:38.230,8980240,1,66325671
github.com,camera-samples,66342852,2021-02-24T00:10:55.287,2016805,1,
github.com,camera-samples,66352250,2021-02-24T13:50:38.030,14191227,1,
github.com,camera-samples,66385632,2021-02-26T12:12:19.050,1615070,1,66385660
github.com,camera-samples,67020602,2021-04-09T11:51:11.147,7745011,1,67021393
github.com,camera-samples,67031021,2021-04-10T05:09:30.713,15527965,1,67031637
github.com,camera-samples,67285764,2021-04-27T15:09:55.543,15777039,1,
github.com,camera-samples,68071724,2021-06-21T16:42:23.137,3721276,1,
github.com,camera-samples,68283847,2021-07-07T09:58:56.600,4190598,1,
github.com,camera-samples,69029799,2021-09-02T11:55:29.190,4619958,1,69241253
github.com,camera-samples,69342964,2021-09-27T07:49:32.727,9882791,1,
github.com,camera-samples,69725035,2021-10-26T14:31:57.363,7767664,1,69727048
github.com,camera-samples,71437819,2022-03-11T11:27:09.953,4478835,1,
github.com,camera-samples,71610319,2022-03-24T22:49:50.033,18573319,1,71612587
github.com,camera-samples,71804697,2022-04-09T01:51:36.323,17836058,1,71804977
github.com,camera-samples,73202741,2022-08-02T06:12:52.460,5255006,1,
github.com,camera-samples,73414801,2022-08-19T09:41:03.730,3904125,1,
github.com,camera-samples,73491237,2022-08-25T16:59:43.293,19814590,1,
github.com,camera-samples,73674346,2022-09-10T18:36:45.430,13005391,1,75041648
github.com,camera-samples,74793474,2022-12-14T04:07:06.593,2043960,1,
github.com,camera-samples,75202326,2023-01-22T17:08:47.010,1332872,1,
github.com,camera-samples,76442235,2023-06-09T16:40:31.280,10365380,1,
github.com,camera-samples,76578796,2023-06-29T07:13:33.713,20447173,1,
github.com,camera-samples,76620991,2023-07-05T13:46:32.153,3027124,1,
github.com,camera-samples,76834882,2023-08-04T10:01:44.407,20898616,1,
github.com,camera-samples,76857111,2023-08-08T06:56:04.950,20898616,1,
github.com,camera-samples,76920759,2023-08-17T10:44:21.070,2289835,1,
github.com,camera-samples,77539388,2023-11-23T20:04:06.690,9338303,1,
github.com,codelab-android-compose,77521746,2023-11-21T09:40:42.727,10384840,1,
github.com,play-billing-samples,58429712,2019-10-17T09:49:51.277,1079483,1,
github.com,play-billing-samples,58472629,2019-10-20T11:39:11.660,1079483,1,58472721
github.com,play-billing-samples,59697290,2020-01-11T18:16:50.340,1324802,1,61106013
github.com,play-billing-samples,59735936,2020-01-14T14:37:36.493,2206688,1,61137827
github.com,play-billing-samples,60072280,2020-02-05T09:03:54.943,828896,1,
github.com,play-billing-samples,61179284,2020-04-12T22:57:26.057,,1,61180159
github.com,play-billing-samples,61284245,2020-04-18T04:31:30.690,1568355,1,61284908
github.com,play-billing-samples,61608101,2020-05-05T07:41:10.890,1568355,1,
github.com,play-billing-samples,61810531,2020-05-15T02:06:45.773,828896,1,61810730
github.com,play-billing-samples,61830836,2020-05-16T01:39:13.120,828896,1,61907682
github.com,play-billing-samples,61865447,2020-05-18T08:27:31.640,828896,1,62001344
github.com,play-billing-samples,61907342,2020-05-20T07:24:46.200,828896,1,62218448
github.com,play-billing-samples,61926353,2020-05-21T02:49:59.520,828896,1,62188219
github.com,play-billing-samples,62912888,2020-07-15T10:30:45.853,395869,1,
github.com,play-billing-samples,62935566,2020-07-16T13:13:19.120,395869,1,
github.com,play-billing-samples,63227159,2020-08-03T09:47:44.553,2256937,1,
github.com,play-billing-samples,63239193,2020-08-04T01:57:28.610,828896,1,63419193
github.com,play-billing-samples,63239789,2020-08-04T03:24:29.047,828896,1,
github.com,play-billing-samples,63682571,2020-09-01T06:37:08.977,12991842,1,
github.com,play-billing-samples,64046261,2020-09-24T12:16:41.377,6276596,1,
github.com,play-billing-samples,65833446,2021-01-21T18:17:01.217,15046746,1,
github.com,play-billing-samples,66678667,2021-03-17T17:56:03.757,7386018,1,66679028
github.com,play-billing-samples,66862664,2021-03-29T22:54:33.517,12560952,1,
github.com,play-billing-samples,67818644,2021-06-03T09:12:28.137,3648780,1,67876107
github.com,play-billing-samples,68210837,2021-07-01T13:09:28.407,16353695,1,
github.com,play-billing-samples,68267492,2021-07-06T08:58:40.133,763935,1,
github.com,play-billing-samples,68509048,2021-07-24T10:19:13.097,16504649,1,
github.com,play-billing-samples,68513844,2021-07-24T21:12:30.973,16504649,1,
github.com,play-billing-samples,73250921,2022-08-05T13:56:11.673,19699566,1,
github.com,play-billing-samples,73386331,2022-08-17T09:48:57.060,702267,1,
github.com,play-billing-samples,73677452,2022-09-11T07:07:50.430,828896,1,
github.com,play-billing-samples,74515542,2022-11-21T07:31:30.050,828896,1,74619909
github.com,play-billing-samples,75391157,2023-02-08T20:01:10.340,4898850,1,
github.com,architecture-samples,58329638,2019-10-10T19:09:48.697,8392648,1,
github.com,architecture-samples,58398181,2019-10-15T15:31:27.707,898307,1,
github.com,architecture-samples,58534129,2019-10-24T04:25:24.007,5938872,1,58536529
github.com,architecture-samples,58548104,2019-10-24T19:37:31.907,5741378,1,58549770
github.com,architecture-samples,58577838,2019-10-27T08:50:11.097,11313307,1,
github.com,architecture-samples,58690514,2019-11-04T09:32:12.063,5097539,1,
github.com,architecture-samples,58714389,2019-11-05T15:19:00.760,7114714,1,
github.com,architecture-samples,58890105,2019-11-16T11:14:03.947,7775572,1,59247475
github.com,architecture-samples,58949348,2019-11-20T08:00:31.740,5652438,1,58966850
github.com,architecture-samples,59002902,2019-11-22T23:04:23.443,3248451,1,
github.com,architecture-samples,59091161,2019-11-28T14:33:04.980,5993479,1,
github.com,architecture-samples,59260159,2019-12-10T04:18:23.767,5745925,1,
github.com,architecture-samples,59710644,2020-01-13T04:30:30.780,5993479,1,59716234
github.com,architecture-samples,59723981,2020-01-13T20:52:10.913,1386556,1,
github.com,architecture-samples,60149613,2020-02-10T11:38:27.253,2440158,1,
github.com,architecture-samples,60238020,2020-02-15T10:51:26.480,7947113,1,60238167
github.com,architecture-samples,60239426,2020-02-15T13:56:22.850,4744188,1,
github.com,architecture-samples,60272720,2020-02-18T02:00:10.637,12568657,1,60273002
github.com,architecture-samples,61262847,2020-04-17T01:47:22.577,828896,1,61355906
github.com,architecture-samples,61300595,2020-04-19T06:49:26.273,828896,1,61301037
github.com,architecture-samples,61314478,2020-04-20T02:59:51.530,828896,1,61314804
github.com,architecture-samples,61316301,2020-04-20T06:27:00.137,828896,1,61316421
github.com,architecture-samples,61355592,2020-04-22T00:55:30.460,828896,1,61470650
github.com,architecture-samples,61422796,2020-04-25T08:15:48.573,828896,1,
github.com,architecture-samples,61493514,2020-04-29T03:03:04.337,828896,1,
github.com,architecture-samples,61497135,2020-04-29T08:14:49.987,828896,1,61572572
github.com,architecture-samples,61514008,2020-04-30T00:37:53.157,828896,1,
github.com,architecture-samples,61514570,2020-04-30T01:44:05.217,828896,1,61706616
github.com,architecture-samples,61566153,2020-05-02T20:52:40.180,4746977,1,
github.com,architecture-samples,61586416,2020-05-04T06:33:50.517,828896,1,61587844
github.com,architecture-samples,61604807,2020-05-05T02:38:02.427,828896,1,61605621
github.com,architecture-samples,62241686,2020-06-07T06:28:08.403,2523410,1,
github.com,architecture-samples,62259665,2020-06-08T10:07:45.613,7429499,1,62264049
github.com,architecture-samples,62789101,2020-07-08T06:52:40.787,13292882,1,
github.com,architecture-samples,62823817,2020-07-09T21:14:52.530,13901703,1,63384418
github.com,architecture-samples,62870040,2020-07-13T06:02:09.940,828896,1,62870095
github.com,architecture-samples,63571200,2020-08-25T02:25:50.000,828896,1,63574068
github.com,architecture-samples,63786499,2020-09-08T02:53:04.180,828896,1,63840207
github.com,architecture-samples,63788508,2020-09-08T06:50:13.627,7391720,1,63788708
github.com,architecture-samples,63788552,2020-09-08T06:52:40.533,828896,1,64164520
github.com,architecture-samples,64364162,2020-10-15T02:53:18.207,9861403,1,
github.com,architecture-samples,64452625,2020-10-20T20:08:15.620,10716726,1,
github.com,architecture-samples,65379854,2020-12-20T12:28:21.720,1851366,1,65381251
github.com,architecture-samples,65994345,2021-02-01T14:20:17.710,14062940,1,
github.com,architecture-samples,66764260,2021-03-23T13:34:47.000,13440079,1,66776988
github.com,architecture-samples,67900108,2021-06-09T08:11:04.300,13621090,1,
github.com,architecture-samples,68116810,2021-06-24T13:33:31.710,6486677,1,68116956
github.com,architecture-samples,68231605,2021-07-02T21:58:28.323,16368477,1,
github.com,architecture-samples,68351244,2021-07-12T16:56:39.110,7933960,1,
github.com,architecture-samples,68827676,2021-08-18T06:48:26.513,5985958,1,
github.com,architecture-samples,69841909,2021-11-04T15:41:35.977,7906057,1,
github.com,architecture-samples,71251832,2022-02-24T12:17:00.057,5261361,1,71278214
github.com,architecture-samples,71273605,2022-02-26T02:21:21.373,8143136,1,
github.com,architecture-samples,71539722,2022-03-19T16:00:13.147,10742101,1,
github.com,architecture-samples,71601256,2022-03-24T10:59:59.080,828896,1,71603879
github.com,architecture-samples,72317315,2022-05-20T10:23:15.150,828896,1,72421286
github.com,architecture-samples,74714248,2022-12-07T09:17:46.900,14335049,1,
github.com,architecture-samples,76040679,2023-04-18T02:39:49.850,19659923,1,76040726
github.com,architecture-samples,76404243,2023-06-05T07:19:29.547,828896,1,76407457
github.com,architecture-samples,76413039,2023-06-06T09:06:10.173,828896,1,
github.com,architecture-samples,76428050,2023-06-08T01:30:41.183,828896,1,76431705
github.com,architecture-samples,76573968,2023-06-28T14:04:51.003,21056841,1,76574305
github.com,architecture-samples,76759087,2023-07-25T02:19:37.673,828896,1,
github.com,architecture-samples,76780056,2023-07-27T13:06:31.230,9511089,1,
github.com,animation-samples,60363722,2020-02-23T15:23:26.420,9150068,1,
github.com,animation-samples,62939440,2020-07-16T16:40:02.310,11846575,1,
github.com,animation-samples,64886057,2020-11-18T02:17:59.167,7877391,1,
github.com,animation-samples,77004643,2023-08-30T02:33:47.643,277480,1,
github.com,architecture-templates,75077083,2023-01-11T00:03:04.517,3608785,1,
github.com,health-samples,68271344,2021-07-06T13:19:39.603,16343477,1,
github.com,health-samples,72573722,2022-06-10T11:42:40.360,9635131,1,72818790
github.com,health-samples,72949253,2022-07-12T08:29:41.053,1711423,1,
github.com,health-samples,73742226,2022-09-16T08:45:45.187,8067131,1,
github.com,health-samples,75455218,2023-02-15T03:21:35.907,20057970,1,77393816
github.com,health-samples,75764660,2023-03-17T07:12:09.663,21417559,1,
github.com,health-samples,76710253,2023-07-18T07:05:58.607,1397821,1,76725077
github.com,health-samples,77323704,2023-10-19T12:19:57.340,22768458,1,
github.com,platform-samples,77101459,2023-09-14T02:38:49.357,3274094,1,
github.com,identity-samples,59528413,2019-12-30T09:24:56.270,277267,1,
github.com,identity-samples,66252392,2021-02-18T01:39:13.547,4171350,1,
github.com,identity-samples,74781384,2022-12-13T07:35:52.843,8572329,1,
github.com,identity-samples,77005981,2023-08-30T07:56:33.803,22469750,1,
github.com,identity-samples,77247165,2023-10-06T20:18:17.673,1877798,1,
github.com,ndk,58980171,2019-11-21T17:05:55.787,12411600,1,58996583
github.com,ndk,59370001,2019-12-17T08:12:32.283,3892248,1,
github.com,ndk,59465963,2019-12-24T08:29:06.203,8680581,1,59497487
github.com,ndk,60334637,2020-02-21T08:20:47.863,1693203,1,
github.com,ndk,60925493,2020-03-30T06:59:37.037,8176989,1,
github.com,ndk,61444546,2020-04-26T16:51:28.820,13311964,1,61445066
github.com,ndk,61535060,2020-05-01T00:29:52.233,3268303,1,61575233
github.com,ndk,62175986,2020-06-03T14:57:02.830,1693203,1,62191199
github.com,ndk,63739383,2020-09-04T10:28:57.440,8626656,1,
github.com,ndk,64057480,2020-09-25T03:43:43.850,2638048,1,
github.com,ndk,64118313,2020-09-29T11:05:06.823,1935655,1,
github.com,ndk,64191484,2020-10-04T05:32:05.887,8110010,1,
github.com,ndk,64275072,2020-10-09T06:38:47.130,5257901,1,64613418
github.com,ndk,64494220,2020-10-23T05:13:15.567,5332358,1,64546316
github.com,ndk,64546105,2020-10-26T22:57:44.063,5130269,1,64605168
github.com,ndk,65988474,2021-02-01T07:09:48.607,299711,1,
github.com,ndk,67477625,2021-05-10T20:59:25.697,15817630,1,
github.com,ndk,67920468,2021-06-10T11:43:24.380,16186283,1,
github.com,ndk,68326747,2021-07-10T10:12:36.540,2614250,1,
github.com,ndk,69543808,2021-10-12T16:12:02.917,9789012,1,
github.com,ndk,70273157,2021-12-08T10:06:11.607,13182309,1,
github.com,ndk,70285658,2021-12-09T06:39:14.917,644010,1,
github.com,ndk,70759555,2022-01-18T17:04:31.940,5871751,1,
github.com,ndk,72725161,2022-06-23T05:53:35.057,975959,1,72797747
github.com,ndk,73961658,2022-10-05T14:09:02.957,132296,1,
github.com,ndk,74589147,2022-11-27T10:16:38.053,12062895,1,
github.com,ndk,74768233,2022-12-12T08:10:45.760,1375882,1,
github.com,ndk,76376942,2023-05-31T20:12:13.993,2703209,1,
github.com,ndk,76677079,2023-07-13T07:51:32.600,8187815,1,76677513
github.com,ndk,77002551,2023-08-29T17:47:11.443,10262233,1,
github.com,ndk,77019845,2023-08-31T23:53:25.553,3657747,1,
github.com,ndk,77509620,2023-11-19T04:44:20.267,1201089,1,
github.com,ndk,77569804,2023-11-29T09:07:16.603,7311026,1,
github.com,testing-samples,58492683,2019-10-21T19:05:12.017,2715384,1,
